Ponto Turístico,Cidade,Latitude,Longitude,Média Anual de Visitação
Parque Ibirapuera,São Paulo,-235.870,-466.573,14
Avenida Paulista,São Paulo,-235.634,-466.542,10
Catedral da Sé,São Paulo,-235.501,-466.345,5
Museu de Arte de São Paulo (MASP),São Paulo,-235.617,-466.563,1
Parque do Ibirapuera,São Paulo,-235.870,-466.573,14
Mercado Municipal de São Paulo,São Paulo,-235.445,-466.292,14
Rua 25 de Março,São Paulo,-235.414,-466.313,17
Serra da Cantareira,Mairiporã,-233.594,-466.250,2
Campos do Jordão,Campos do Jordão,-227.383,-455.923,3
Aparecida do Norte,Aparecida do Norte,-228.491,-452.292,12
Parque Estadual de Ilhabela,Ilhabela,-237.862,-453.601,3
Ribeirão Preto,Ribeirão Preto,-211.789,-478.103,1
Serra Negra,Serra Negra,-226.099,-467.052,1